,0,1,2,3,4
data/images_copy/custom/davids/high/A/custom_davids_high_A_0.jpg,22,True,False,57551542,"[0.0, 1.0, 1.0, 1.0, 359.1392487601432, 489.83772823252394, 499.0751446425678, 506.9250437688002, 508.26862976186123, 513.3497832862112, 522.6471084776036, 529.8311051646552, 557.4872195844493, 730.8194031359594, 733.0184172311089, 794.8043784479298, 802.6512318560285, 856.6008405319247, 885.641010793877, 895.0139663714751, 932.5717130601807, 940.6003402083161]"
data/images_copy/custom/davids/high/B/custom_davids_high_B_0.jpg,5,True,False,37269000,"[1.0, 1.0, 2.23606797749979, 2.23606797749979, 306.14049062481104]"
data/images_copy/custom/davids/high/C/custom_davids_high_C_0.jpg,5,False,False,41746750,"[1.4142135623730951, 2.23606797749979, 629.6101968678715, 958.4388347724647, 1033.8379950456454]"
data/images_copy/custom/davids/high/D/custom_davids_high_D_0.jpg,6,True,False,40995209,"[1.4142135623730951, 1.4142135623730951, 1.4142135623730951, 2.23606797749979, 800.6110166616495, 904.8723666904632]"
data/images_copy/custom/davids/medium/A/custom_davids_medium_A_0.jpg,7,True,False,45677875,"[1.0, 1.0, 1.0, 1.0, 810.9105992648018, 815.8461864837024, 825.5289213589067]"
data/images_copy/custom/davids/medium/B/custom_davids_medium_B_0.jpg,10,True,False,41273000,"[0.0, 0.0, 2.23606797749979, 2.23606797749979, 191.4627901186024, 265.2941763401526, 302.1009764962702, 752.2180534924697, 753.4009556670339, 758.1035549316465]"
data/images_copy/custom/davids/medium/C/custom_davids_medium_C_0.jpg,4,False,False,47399333,"[1.0, 1.4142135623730951, 265.409118155349, 378.187784043853]"
data/images_copy/custom/davids/medium/D/custom_davids_medium_D_0.jpg,3,False,False,36219916,"[1.4142135623730951, 2.23606797749979, 1031.0310373601758]"
data/images_copy/custom/davids/short/A/custom_davids_short_A_0.jpg,6,True,False,51039959,"[1.0, 1.0, 1.4142135623730951, 2.23606797749979, 620.7648508090645, 705.9121758405928]"
data/images_copy/custom/davids/short/B/custom_davids_short_B_0.jpg,9,True,False,49965875,"[1.0, 1.0, 1.4142135623730951, 3.0, 235.03191272676142, 294.00680264238787, 318.7789202566569, 334.43235489408016, 356.6791275081849]"
data/images_copy/custom/davids/short/C/custom_davids_short_C_0.jpg,1,True,False,36853917,[1.0]
data/images_copy/custom/davids/short/D/custom_davids_short_D_0.jpg,5,False,False,55295583,"[0.0, 1.0, 1.0, 383.8150596315887, 666.4322921347674]"
data/images_copy/custom/jack_cole/high/A/custom_jack_cole_high_A_0.jpg,4,True,True,39672791,"[0.0, 1.0, 1.4142135623730951, 2.23606797749979]"
data/images_copy/custom/jack_cole/high/B/custom_jack_cole_high_B_0.jpg,4,True,True,29440250,"[1.0, 1.0, 1.0, 1.4142135623730951]"
data/images_copy/custom/jack_cole/high/C/custom_jack_cole_high_C_0.jpg,3,False,False,29029333,"[1.4142135623730951, 3.0, 203.22647465327935]"
data/images_copy/custom/jack_cole/high/D/custom_jack_cole_high_D_0.jpg,5,True,False,30236667,"[1.4142135623730951, 2.0, 2.23606797749979, 2.23606797749979, 224.32119828495925]"
data/images_copy/custom/jack_cole/medium/A/custom_jack_cole_medium_A_0.jpg,4,True,True,26416792,"[1.0, 1.0, 1.4142135623730951, 2.0]"
data/images_copy/custom/jack_cole/medium/B/custom_jack_cole_medium_B_0.jpg,5,True,False,28087042,"[1.0, 1.0, 1.4142135623730951, 1.4142135623730951, 232.44139046219803]"
data/images_copy/custom/jack_cole/medium/C/custom_jack_cole_medium_C_0.jpg,1,True,False,25502792,[1.4142135623730951]
data/images_copy/custom/jack_cole/medium/D/custom_jack_cole_medium_D_0.jpg,4,True,True,33067541,"[2.0, 2.0, 2.23606797749979, 3.0]"
